STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2006-06-29T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,71,84,T,-RA:02 |RA |RA,0.05,6,65,30.03,SCT:04 33 BKN:07 60,29.98,7,75,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14306/29/06 15:56:51 METAR KCHS 292056Z 17008KT 7SM -RA SCT033TCU BKN060 29/22 A3003 RMK AO2 RAB55 SLP169 TCU NW P0000 60000 T02890217 56016 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-06-29T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,84,,|RA |,0.05,6,65,30.03,,29.98,6.84,75,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN088AAXX  29214 72208 17561 61708 10289 20217 30153 40169 56016 69907 761// 92056 555 92921;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-06-30T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,67,89,0,,0.02,6,48,30.04,FEW:02 80,29.99,8,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10306/30/06 15:56:50 METAR KCHS 302056Z 15011KT 8SM FEW080 32/19 A3004 RMK AO2 SLP172 T03170194 56006 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-06-30T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,89,,,0.02,6,48,30.04,,29.99,7.46,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  30214 72208 35862 21511 10317 20194 30157 40172 56006 92056 555 93021;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-06-30T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,65,89,0,,,,45,30.04,FEW:02 85,29.99,9,73,160,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09706/30/06 16:56:50 METAR KCHS 302156Z 16012KT 9SM FEW085 32/18 A3004 RMK AO2 SLP172 T03170183 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-01T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,72,87,0,TS:7 |TS |TS,0.02,6,61,30.16,FEW:02 65,30.12,8,77,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET16207/01/06 15:56:51 METAR KCHS 012056Z 16010KT 8SM TS FEW065CB 31/22 A3017 RMK AO2 TSB22 SLP215 OCNL LTGIC SE CB SE MOV STNRY VCSH SE CB DSNT E T03060222 56006 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-01T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,87,,|TS |,0.02,6,61,30.16,,30.12,7.46,77,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  01214 72208 37762 21610 10306 20222 30201 40215 56006 790// 92056 555 90121;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-02T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,67,89,0,,,,48,30.16,FEW:02 60,30.11,10,74,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09807/02/06 16:56:50 METAR KCHS 022156Z 17007KT 10SM FEW060 32/19 A3016 RMK AO2 SLP213 T03170194 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-02T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,66,87,0,,,,50,30.16,FEW:02 70,30.12,10,73,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09807/02/06 17:56:50 METAR KCHS 022256Z 17008KT 10SM FEW070 31/19 A3017 RMK AO2 SLP215 T03060189 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-03T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,73,86,0,,,,65,30.12,FEW:02 40 SCT:04 60,30.07,10,77,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10607/03/06 16:56:50 METAR KCHS 032156Z 15009KT 10SM FEW040 SCT060 30/23 A3012 RMK AO2 SLP200 T03000228 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-03T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,72,87,0,,,,61,30.12,FEW:02 55,30.07,10,77,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09907/03/06 17:56:50 METAR KCHS 032256Z 17008KT 10SM FEW055 31/22 A3012 RMK AO2 SLP200 T03060222 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-04T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,69,91,0,,,,49,30.08,FEW:02 43,30.03,10,76,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11707/04/06 14:56:51 METAR KCHS 041956Z 15011KT 10SM FEW043TCU 33/21 A3008 RMK AO2 SLP187 TCU NW DSNT NE T03280206 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-04T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,65,89,0,,0.04,6,45,30.07,FEW:02 45,30.02,10,73,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12207/04/06 15:56:51 METAR KCHS 042056Z 16010KT 10SM FEW045 32/18 A3007 RMK AO2 SLP182 TCU DSNT NE AN NW T03170183 56015 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-04T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,89,,,0.04,6,45,30.07,,30.02,9.94,73,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  04214 72208 35666 21610 10317 20183 30167 40182 56015 92056 555 90421;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-04T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,67,88,0,,,,50,30.05,,30.01,10,74,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/04/06 16:56:50 METAR KCHS 042156Z 17010KT 10SM CLR 31/19 A3006 RMK AO2 SLP177 T03110194 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-10T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,63,87,0,,0.03,8,45,30.09,FEW:02 55,30.04,10,71,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10407/10/06 15:56:50 METAR KCHS 102056Z 15010KT 10SM FEW055 31/17 A3009 RMK AO2 SLP188 T03060172 58009 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-10T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,87,,,0.03,8,45,30.09,,30.04,9.94,71,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  10214 72208 35766 21510 10306 20172 30173 40188 58009 92056 555 91021;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-10T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,66,86,0,,,,51,30.08,,30.04,10,73,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/10/06 16:56:50 METAR KCHS 102156Z 15007KT 10SM CLR 30/19 A3009 RMK AO2 SLP187 T03000189 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-11T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,68,87,0,,0.02,8,53,30.16,FEW:02 45,30.12,10,74,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12107/11/06 15:56:51 METAR KCHS 112056Z 15010KT 10SM FEW045 31/20 A3017 RMK AO2 SLP214 CB DSNT N AND NW T03060200 58008 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-11T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,87,,,0.02,8,53,30.16,,30.12,9.94,74,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  11214 72208 35666 21510 10306 20200 30201 40214 58008 92056 555 91121;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-13T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,73,88,0,,0.03,8,61,30.14,SCT:04 35,30.09,10,77,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11707/13/06 12:56:51 METAR KCHS 131756Z 17012KT 10SM SCT035 31/23 A3014 RMK AO2 SLP207 T03110228 10328 20267 58011 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-13T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,88,,,0.03,8,61,30.14,,30.09,9.94,77,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  13184 72208 32666 41712 10311 20228 30190 40207 58011 91756 333 10328 20267 555 91318;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-17T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,67,87,0,,,,51,29.98,,29.93,10,74,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/17/06 17:56:50 METAR KCHS 172256Z 15009KT 10SM CLR 31/19 A2998 RMK AO2 SLP152 T03060194 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-18T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,68,92,0,,0.05,6,46,29.96,FEW:02 60 SCT:04 80,29.91,9,76,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11007/18/06 15:56:50 METAR KCHS 182056Z 17006KT 9SM FEW060 SCT080 33/20 A2996 RMK AO2 SLP145 T03330200 56018 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-18T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,92,,,0.05,6,46,29.96,,29.91,8.7,76,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  18214 72208 35764 41706 10333 20200 30129 40145 56018 92056 555 91821;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-18T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,70,89,0,,,,53,29.96,FEW:02 60,29.91,10,76,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09807/18/06 16:56:50 METAR KCHS 182156Z 16011KT 10SM FEW060 32/21 A2996 RMK AO2 SLP146 T03170211 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-19T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,71,92,0,,,,51,30.01,FEW:02 65,29.96,9,77,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09807/19/06 14:56:50 METAR KCHS 191956Z 15011KT 9SM FEW065 33/22 A3001 RMK AO2 SLP161 T03330217 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-19T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,70,90,0,,0.04,6,52,29.99,,29.95,9,76,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10107/19/06 15:56:50 METAR KCHS 192056Z 15010KT 9SM CLR 32/21 A3000 RMK AO2 SLP157 T03220211 56015 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-19T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,90,,,0.04,6,52,29.99,CLR:00,29.95,8.7,76,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  19214 72208 35964 01510 10322 20211 30143 40157 56015 92056 555 91921;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-19T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,71,89,0,,,,55,29.99,,29.95,10,76,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09607/19/06 16:56:50 METAR KCHS 192156Z 15011KT 10SM CLR 32/22 A3000 RMK AO2 SLP157 T03170217 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-20T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,70,90,0,,,,52,30.09,FEW:02 49,30.05,10,76,160,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10707/20/06 13:56:50 METAR KCHS 201856Z 16012KT 10SM FEW049TCU 32/21 A3010 RMK AO2 SLP190 TCU N T03220211 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-20T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,67,90,0,,,,47,30.07,FEW:02 50,30.02,10,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11907/20/06 14:56:51 METAR KCHS 201956Z 15011KT 10SM FEW050 32/19 A3007 RMK AO2 SLP183 CB DSNT N TCU DSNT W T03220194 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-20T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,69,88,0,,,,54,30.06,FEW:02 43,30.01,10,75,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10907/20/06 16:56:51 METAR KCHS 202156Z 17010KT 10SM FEW043 31/21 A3006 RMK AO2 SLP180 CB DSNT N T03110206 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-21T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,70,89,0,,0.04,8,53,30,FEW:02 38,29.95,10,76,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11507/21/06 15:56:51 METAR KCHS 212056Z 16011KT 10SM FEW038 32/21 A3000 RMK AO2 SLP159 CB DSNT N T03170211 58013 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-21T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,89,,,0.04,8,53,30,,29.95,9.94,76,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  21214 72208 35666 21611 10317 20211 30143 40159 58013 92056 555 92121;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-22T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,72,90,0,,,,56,29.91,SCT:04 42,29.86,10,77,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10907/22/06 13:56:51 METAR KCHS 221856Z 17012KT 10SM SCT042 32/22 A2991 RMK AO2 SLP127 CB DSNT W T03220222 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-22T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,72,87,0,,0.06,8,61,29.86,FEW:02 30,29.81,10,77,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10507/22/06 15:56:50 METAR KCHS 222056Z 16014KT 10SM FEW030 31/22 A2986 RMK AO2 SLP112 T03060222 58021 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-22T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,87,,,0.06,8,61,29.86,,29.81,9.94,77,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  22214 72208 35566 21614 10306 20222 30096 40112 58021 92056 555 92221;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-24T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,73,86,0,,0.04,8,65,30,SCT:04 33 SCT:04 70,29.95,10,77,150,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET16807/24/06 12:56:51 METAR KCHS 241756Z 15013KT 10SM SCT033CB SCT070 30/23 A3000 RMK AO2 SLP158 CB S-SW MOV NE VCSH S-SW TCU NE CB DSNT W T03000228 10322 20256 58013 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-24T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,75,84,T,-RA:02 |RA |RA,,,74,29.99,SCT:04 27 BKN:07 90,29.94,10,78,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13907/24/06 13:56:51 METAR KCHS 241856Z 17007KT 10SM -RA SCT027 BKN090 29/24 A2999 RMK AO2 RAB45 SLP155 CB DSNT W AND NE P0000 T02890239 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-26T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,69,82,0,,,,65,30,FEW:02 100,29.95,8,73,160,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11207/26/06 16:57:08 METAR KCHS 262156Z 16013KT 8SM FEW100 28/21 A3000 RMK AO2 TSE41 SLP159 TS MOV S T02780206 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-26T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,68,82,0,,,,63,29.98,SCT:04 70 BKN:07 100,29.94,7,73,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10407/26/06 17:56:50 METAR KCHS 262256Z 15007KT 7SM SCT070 BKN100 28/20 A2999 RMK AO2 SLP154 T02780200 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-07-27T13:04:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,68,82,0.23,TS:7 +RA:02 |RA TS |SHRA TS,,,62,,BKN:07 25 BKN:07 55,30.02,2,73,160,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET17507/27/06 13:04:51 SPECI KCHS 271804Z 16011G30KT 2SM +TSRA BKN025CB BKN055 28/20 A3007 RMK AO2 PK WND 26030/1757 WSHFT 1745 OCNL LTGCG OHD TS OHD MOV SE CB N MOV SE P0023 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
